Final Score,Translation Score,Rotation Score,Translation,Rotation
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
0.50055704842805,1,0.00111409685610069,0,89.8997312829509
